aulaid,moduloid,titulo,ordem,duracao_minutos,tipo,conteudo
54,18,aprenderemos...,2,87,texto,
55,18,desenvolveremos...,3,82,quiz,
56,18,aprenderemos...,4,39,texto,
57,19,conceitos...,1,77,quiz,
58,19,aprenderemos...,2,62,quiz,
59,20,desenvolveremos...,1,58,video,
60,20,desenvolveremos...,2,59,video,
61,21,desenvolveremos...,1,57,quiz,
62,21,aprenderemos...,2,86,texto,
63,21,aprenderemos...,3,45,texto,
64,21,aprenderemos...,4,28,quiz,
65,22,aprenderemos...,1,25,quiz,
66,22,conceitos...,2,69,quiz,
67,23,conceitos...,1,59,texto,
68,23,conceitos...,2,33,texto,
69,24,desenvolveremos...,1,17,video,
70,24,aprenderemos...,2,34,texto,
71,24,aprenderemos...,3,78,video,
72,25,aprenderemos...,1,12,quiz,
73,25,desenvolveremos...,2,9,video,
74,25,aprenderemos...,3,40,texto,
75,26,aprenderemos...,1,59,texto,
76,26,conceitos...,2,84,texto,
77,27,conceitos...,1,77,quiz,
78,27,desenvolveremos...,2,10,texto,
79,28,desenvolveremos...,1,45,video,
80,28,aprenderemos...,2,46,texto,
81,29,desenvolveremos...,1,21,quiz,
82,29,desenvolveremos...,2,43,texto,
83,30,aprenderemos...,1,74,texto,
84,30,aprenderemos...,2,70,texto,
85,30,aprenderemos...,3,13,video,
86,30,conceitos...,4,81,texto,
87,31,conceitos...,1,77,video,
88,31,conceitos...,2,62,video,
89,31,aprenderemos...,3,26,video,
90,31,desenvolveremos...,4,27,video,
91,32,conceitos...,1,49,quiz,
92,32,aprenderemos...,2,40,video,
93,33,aprenderemos...,1,83,video,
94,33,aprenderemos...,2,39,quiz,
95,33,conceitos...,3,73,quiz,
96,33,aprenderemos...,4,43,quiz,
97,34,desenvolveremos...,1,83,video,
98,34,conceitos...,2,26,texto,
99,35,conceitos...,1,54,video,
100,35,conceitos...,2,59,texto,
101,35,desenvolveremos...,3,71,video,
102,36,desenvolveremos...,1,34,quiz,
103,36,desenvolveremos...,2,57,texto,
104,36,aprenderemos...,3,31,video,
105,37,conceitos...,1,8,texto,
106,37,conceitos...,2,18,quiz,
107,37,aprenderemos...,3,37,texto,
108,37,conceitos...,4,10,quiz,
109,38,conceitos...,1,60,quiz,
110,38,aprenderemos...,2,63,quiz,
111,38,desenvolveremos...,3,48,texto,
112,38,aprenderemos...,4,27,quiz,
113,39,desenvolveremos...,1,78,texto,
114,39,aprenderemos...,2,70,quiz,
115,39,conceitos...,3,57,video,
116,39,aprenderemos...,4,9,quiz,
117,40,aprenderemos...,1,57,quiz,
118,40,conceitos...,2,18,texto,
119,41,desenvolveremos...,1,65,video,
120,41,aprenderemos...,2,32,video,
121,41,aprenderemos...,3,64,video,
122,41,aprenderemos...,4,58,video,
123,42,desenvolveremos...,1,66,video,
124,42,desenvolveremos...,2,6,texto,
125,42,desenvolveremos...,3,38,video,
126,43,desenvolveremos...,1,42,video,
127,43,desenvolveremos...,2,86,video,
128,43,conceitos...,3,27,texto,
129,43,conceitos...,4,59,texto,
130,44,aprenderemos...,1,15,video,
131,44,conceitos...,2,79,quiz,
132,44,desenvolveremos...,3,86,texto,
133,44,desenvolveremos...,4,90,quiz,
134,45,desenvolveremos...,1,48,quiz,
135,45,aprenderemos...,2,53,texto,
136,45,desenvolveremos...,3,38,quiz,
137,46,conceitos...,1,5,video,
138,46,conceitos...,2,19,quiz,
139,47,aprenderemos...,1,33,texto,
140,47,desenvolveremos...,2,31,texto,
141,48,desenvolveremos...,1,85,quiz,
142,48,desenvolveremos...,2,28,video,
143,49,desenvolveremos...,1,39,video,
144,49,desenvolveremos...,2,54,texto,
145,49,desenvolveremos...,3,61,video,
146,50,aprenderemos...,1,12,quiz,
147,50,aprenderemos...,2,32,texto,
148,51,conceitos...,1,88,texto,
149,51,desenvolveremos...,2,78,texto,
150,51,desenvolveremos...,3,49,video,
151,52,conceitos...,1,10,video,
152,52,desenvolveremos...,2,66,texto,
153,53,desenvolveremos...,1,85,quiz,
154,53,conceitos...,2,40,video,
155,53,aprenderemos...,3,81,quiz,
156,54,aprenderemos...,1,28,texto,
157,54,conceitos...,2,83,quiz,
158,54,desenvolveremos...,3,71,video,
159,54,conceitos...,4,89,quiz,
160,55,conceitos...,1,55,quiz,
161,55,conceitos...,2,39,quiz,
162,56,desenvolveremos...,1,56,quiz,
163,56,conceitos...,2,71,quiz,
164,57,desenvolveremos...,1,11,texto,
165,57,desenvolveremos...,2,76,texto,
166,58,aprenderemos...,1,67,video,
167,58,conceitos...,2,5,video,
168,58,desenvolveremos...,3,50,texto,
169,59,conceitos...,1,15,texto,
170,59,desenvolveremos...,2,11,quiz,
171,60,desenvolveremos...,1,10,quiz,
172,60,desenvolveremos...,2,20,texto,
173,60,desenvolveremos...,3,20,video,
