moduloid,cursoid,titulo,ordem,descricao
18,6,Módulo de Aprimoramento,3,"Eos beatae quisquam unde quae neque dolore maxime. Veniam iusto harum quae at qui harum.
Adipisci placeat eveniet sint dicta ut. Ullam ratione numquam rerum minima. Maiores ipsam maiores ad."
19,7,Módulo de Conhecimento,1,"Facere cumque veritatis voluptate. Provident excepturi vitae fugit vero officiis officia neque.
Nobis praesentium quod dignissimos enim id. Velit tenetur quis dolorem accusantium fugiat."
20,7,Módulo de Integração,2,"Repudiandae maiores in dolore natus beatae. Modi et corporis id explicabo eaque.
Dicta asperiores nostrum accusantium. Nobis in quae quasi impedit fugit blanditiis."
21,7,Módulo de Integração,3,Ab velit sint eveniet totam. Dolore labore incidunt laudantium inventore illum. Debitis consequuntur vero inventore dolores.
22,8,Módulo Inicial,1,Dolore dolor eum dignissimos itaque. Nihil repellat a molestias hic. Hic repellendus ipsum et aspernatur animi.
23,8,Módulo Essencial,2,"Ratione ex ullam recusandae cum. Quas culpa expedita corporis aspernatur quidem. Voluptate natus repudiandae repudiandae quaerat.
Beatae dolorum corporis modi."
24,8,Módulo de Referência,3,Facere aliquid dolorem tenetur exercitationem. Necessitatibus voluptatem eum officiis. Placeat quasi et tempora.
25,9,Módulo de Referência,1,Nisi quasi dolorum quos pariatur. Magnam error officiis ipsum illo quos.
26,9,Módulo de Aprimoramento,2,Assumenda laboriosam consequuntur. Quaerat numquam non qui quos quibusdam. Asperiores at totam quod animi sit. Aspernatur fugiat neque accusamus tenetur dolorum provident.
27,9,Módulo de Desafio,3,Ea atque nisi impedit. Accusamus vero quisquam hic quae temporibus perspiciatis. Possimus provident minima necessitatibus. Tenetur velit ipsa facilis.
28,10,Módulo de Conhecimento,1,"Ut eos distinctio iste. Numquam sint atque ipsam tempora dolore.
Delectus distinctio officia earum facere. Sapiente odio natus fugit. Amet nam autem laboriosam quae.
Dolor rerum corporis eaque nam."
29,10,Módulo Inicial,2,"Minus eius in. Quos maxime totam omnis corrupti inventore.
Sapiente non rem velit. Eius eum animi et beatae autem."
30,10,Módulo Intermediário,3,"Aspernatur adipisci natus fugit. Minus amet quam voluptatum cumque.
Animi dignissimos aut aliquam et accusamus eum. Consequatur incidunt inventore sit nesciunt eum. At blanditiis suscipit sit iure."
31,11,Módulo Especial,1,"Autem voluptas maxime repellat facere. Pariatur esse unde. Ipsam pariatur vel maxime.
Aut veniam dolorum optio aliquid laboriosam accusamus. Aspernatur veritatis cum sunt aliquid ratione id."
32,11,Módulo Inicial,2,"Corrupti reprehenderit excepturi optio veniam beatae repellat.
Repellendus nisi magni nisi. Corporis suscipit tempore praesentium pariatur. Ipsum itaque enim autem dolores aliquid velit."
33,11,Módulo de Experiência,3,"At exercitationem quasi totam similique.
Occaecati dolore enim reprehenderit voluptate quam odio. Ducimus pariatur deleniti sed."
34,12,Módulo de Aprimoramento,1,Harum autem in similique accusamus pariatur architecto. Temporibus ducimus voluptatum vitae earum eaque. Ipsa aut id quo.
35,12,Módulo Avançado,2,"Molestiae harum quaerat ipsum error beatae iste. Sapiente iste autem placeat. Praesentium sapiente animi.
Itaque non iusto rem. Fuga tempora quidem aut aspernatur a."
36,12,Módulo de Aplicação,3,"Incidunt sed nemo laboriosam excepturi. Pariatur animi minus ducimus. Placeat asperiores et.
Labore perspiciatis hic laboriosam ratione. Autem accusamus corrupti voluptates."
37,13,Módulo de Aplicação,1,Accusantium sint praesentium explicabo animi doloribus. Fugit est nesciunt vitae id aliquid esse. Ea expedita magnam facere.
38,13,Módulo de Desenvolvimento,2,"Facere ex quaerat sed. Repellendus cupiditate eos dolorem porro laborum.
Vero veritatis nihil autem doloremque ad magni. Maiores consequatur blanditiis illum odio tenetur ipsa recusandae."
39,13,Módulo de Referência,3,Dolorem id ullam nobis vero possimus. Voluptatibus dolores facilis minus dicta fugit accusantium. Maxime at assumenda eaque.
40,14,Módulo de Prática,1,"Officia sed laudantium voluptatum error. Molestias iure adipisci molestias cum dolores.
Iste architecto nisi quasi repudiandae. Nulla beatae eaque magni commodi."
41,14,Módulo de Desafio,2,"Quia impedit ad. Libero in ut itaque blanditiis libero. Natus quis ullam cumque.
Explicabo laudantium nemo vero. Deleniti magnam aspernatur temporibus fuga soluta nisi."
42,14,Módulo de Conhecimento,3,"Ut quo corporis eos quo. Ratione reiciendis iure est atque similique.
Culpa earum id dolor eos iusto. Eveniet provident sapiente minima delectus possimus."
43,15,Módulo Especial,1,Dolorem provident perferendis iusto dignissimos. Vitae tempora veniam aliquid earum.
44,15,Módulo de Integração,2,Recusandae cum soluta atque. Numquam nostrum odio illum. Impedit sint eum commodi.
45,15,Módulo de Competências,3,Eveniet rerum amet amet quis blanditiis. Et facilis repellat perspiciatis voluptates facere. Excepturi natus veniam vel nisi dolorum.
46,16,Módulo de Aplicação,1,Ipsa facilis ex possimus magnam sint deserunt dolore. Hic sit laboriosam dolores quod eaque. Sunt officiis nemo eveniet minima.
47,16,Módulo de Prática,2,"Nam consequuntur tenetur tempora aliquam. Consectetur repudiandae esse quasi nobis.
Fugit officiis eaque quam vitae. Doloremque cupiditate exercitationem illo. Excepturi magni dolore."
48,16,Módulo de Conhecimento,3,"Iste facere dolorum ipsum. Voluptatibus quaerat optio.
Assumenda laudantium et dignissimos repellendus. Harum asperiores soluta dolores porro labore. Saepe unde suscipit molestiae."
49,17,Módulo Avançado,1,"Molestiae occaecati tempore ipsum dolore quasi minima. Natus ut quod.
At eligendi autem nulla tenetur cupiditate natus. Illum in reprehenderit. Veritatis tempore veritatis non."
50,17,Módulo de Experiência,2,Inventore unde quia labore. Occaecati minima ex aperiam libero nemo facilis illum. Architecto ab minima nulla suscipit suscipit ipsum hic.
51,17,Módulo de Desafio,3,"Nam incidunt odit odit tempore at soluta. Nihil aliquid esse facere.
Ut voluptatum cupiditate. Provident cumque quibusdam dolor dolor."
52,18,Módulo Intermediário,1,"Dolore reiciendis possimus autem magni iure.
Mollitia quidem sint quos modi at. Quae esse sapiente pariatur asperiores error. Corporis repellat sequi adipisci aperiam."
53,18,Módulo de Aplicação,2,Sunt veritatis delectus molestiae sequi repellat laboriosam. Assumenda atque eligendi laudantium eveniet repellendus quibusdam.
54,18,Módulo de Estratégias,3,Non aut suscipit et dolor. Enim repellendus quos quia similique perspiciatis. Magnam animi praesentium nihil consequatur repellat.
55,19,Módulo de Exploração,1,Facere sint ducimus. Suscipit dicta harum eius asperiores. Impedit autem distinctio aliquid unde dolorem.
56,19,Módulo de Conhecimento,2,"Delectus quod nisi nobis. Consequatur unde accusantium magni suscipit.
Itaque voluptate similique nulla dolores. Dolore eum voluptatem alias est."
57,19,Módulo de Prática,3,"Cum reprehenderit est praesentium eos. Delectus ipsum soluta totam explicabo.
Asperiores ea a officia deleniti voluptas. Voluptatum provident assumenda tempore. Aut distinctio fugit nihil blanditiis."
58,20,Módulo Fundamental,1,"Nisi minus blanditiis explicabo. Doloremque eum molestias vitae consequuntur veniam fugiat.
Amet unde tempore tempora eaque. Magni esse ducimus nihil accusantium."
59,20,Módulo de Desenvolvimento,2,"Excepturi corrupti sit sapiente aliquam. Saepe distinctio itaque quo assumenda sapiente quibusdam.
Ipsam quos delectus."
60,20,Módulo de Referência,3,"Consectetur distinctio occaecati dolorem maxime fugit consectetur veniam. Quaerat blanditiis quo incidunt.
Odio accusamus odit recusandae. Molestiae commodi impedit repudiandae nulla."
